Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Trade Number STDV,Market Price STDV,Excess Demand STDV,Speculator Proportion STDV,Kurtosis MP STDV,Kurtosis ED STDV,Kurtosis SP STDV,MP Volatility Last 100 Trades STDV,MP Volatility Last 10 Trades STDV,Pre-CUSP Market Price Difference STDV,Last 100 Pre-CUSP Market Prices Difference STDV
61396.41408751334,56.692636072572,-439.16328708644613,64.96162219850571,,,,1.1449156883671274,0.8205182119205271,33.102721451440736,11.514194236926352,8121.40886485814,15.085938599392946,172.24613205396375,0.1300879525899331,,,,2.0117126035001913,1.6384797482513884,10.395215864578441,5.3782395084145085
61397.41408751334,56.758858057630704,-439.059765208111,64.96162219850571,,,,1.1444407684098177,0.7795131147540953,33.12161152614724,11.537993596584844,8121.40886485814,15.096814794707553,172.2757111561984,0.1300879525899331,,,,2.0140374708012545,1.3558282450796908,10.398068527370286,5.360385488053571
61398.41408751334,56.82732123799357,-438.9348986125934,64.96170757737444,,,,1.1371953041622185,0.7669148936170185,33.13932764140871,11.543169690501601,8121.40886485814,15.079793302184674,172.2405153309401,0.13002121112648055,,,,2.003725204474734,1.3460248351772839,10.403771495995581,5.366937132044324
61399.41408751334,56.8395410885805,-438.79082177161155,64.9617502668088,,,,1.143753468516541,0.8044606557377022,33.159445037353215,11.544610458911416,8121.40886485814,15.046188847309073,172.22035164545107,0.13002720987070016,,,,2.015775052154163,1.4913818433085546,10.396362239954605,5.3390419082644796
61400.41408751334,56.892689434364925,-438.7545357524013,64.9617502668088,,,,1.1435133404482376,0.8051999999999971,33.18233724653144,11.53532550693703,8121.40886485814,15.00918919605495,172.18817590743518,0.13002720987070016,,,,2.016450924503731,1.52582521505275,10.393207246266805,5.334892065126832
61401.41408751334,56.87379935965842,-438.60405549626466,64.9617502668088,,,,1.1364290288153662,0.8049318936877043,33.19754535752397,11.535058697972243,8121.40886485814,14.912878953123794,172.18690703632953,0.13002720987070016,,,,2.0050498540738775,1.5816473046663135,10.383275298660438,5.333232416289373
61402.41408751334,56.913127001067174,-438.4322305229456,64.9617502668088,,,,1.1427780149413007,0.8279781144781119,33.22982924226249,11.52726787620063,8121.40886485814,14.91283724027194,172.14348941000367,0.13002720987070016,,,,2.017306132932489,1.6474876693721068,10.390909066078281,5.333808701821178
61403.41408751334,56.951974386339316,-438.3810032017076,64.9617502668088,,,,1.146243329775879,0.8286590163934402,33.262326574172846,11.527107790821761,8121.40886485814,14.847154532187368,172.11782399903012,0.13002720987070016,,,,2.029858367740266,1.6844422811376822,10.395741222679112,5.346062142282819
61404.41408751334,56.97315901814295,-438.2273212379936,64.9617502668088,,,,1.1476232657417278,0.8106789915966363,33.277321237993554,11.535752401280675,8121.40886485814,14.863746425113739,172.13652898520397,0.13002720987070016,,,,2.0326316933639146,1.6098508713685329,10.389358656520516,5.392628797879114
61405.41408751334,57.04050160085377,-438.08751334044825,64.9617502668088,,,,1.1463639274279611,0.7462461799660418,33.28676627534681,11.521985058697963,8121.40886485814,14.876235784088195,172.19006408188324,0.13002720987070016,,,,2.022885375700721,0.880856493309938,10.394768505125482,5.409904067053132
61406.41408751334,57.10955176093915,-437.9370330843116,64.9617502668088,,,,1.1473223052294554,0.768908319185057,33.30208110992525,11.561899679829237,8121.40886485814,14.841696398556175,172.20331015003651,0.13002720987070016,,,,2.0146215394824583,0.9993091612429186,10.390882344814289,5.399427794752601
61407.41408751334,57.165688367129135,-437.8281750266809,64.9617502668088,,,,1.1469925293489849,0.8014205298013225,33.30960512273208,11.552134471718244,8121.40886485814,14.800087231167367,172.25618574806853,0.13002720987070016,,,,2.010354160738452,1.119525299402552,10.383658635232406,5.39444907501213
61408.41408751334,57.184044823906106,-437.74066168623267,64.9617502668088,,,,1.1489861259338292,0.7773717105263135,33.32737459978651,11.55661686232657,8121.40886485814,14.774017725543095,172.20877224705038,0.13002720987070016,,,,2.0156386534390553,0.8582956911287817,10.385044113513008,5.386907423125938
61409.41408751334,57.186392742796194,-437.6905016008538,64.9617502668088,,,,1.1495400213447153,0.7753097643097626,33.33783351120593,11.527694770544288,8121.40886485814,14.758197404029307,172.30737546228968,0.13002720987070016,,,,2.0241293488469556,0.8884795083208195,10.3915929560575,5.382149517300579
61410.41408751334,57.1790821771612,-437.6563500533618,64.9617502668088,,,,1.1498004268943425,0.7868368678629669,33.344610458911376,11.521184631803624,8121.40886485814,14.731048458907797,172.29478023547242,0.13002720987070016,,,,2.0339345380570157,0.9796834972534971,10.3911918452402,5.3724644795327094
61411.41408751334,57.18223052294566,-437.57417289220916,64.9617502668088,,,,1.1512988260405541,0.7707094703049739,33.35736392742791,11.537993596584842,8121.40886485814,14.715240744871172,172.28546306755328,0.13002720987070016,,,,2.035223914565973,0.743573142549695,10.388099627083896,5.36877533419617
61412.41408751334,57.254268943436536,-437.4621131270011,64.9617502668088,,,,1.1529199573105655,0.7664006309148238,33.38036286019206,11.534151547491994,8121.40886485814,14.707437112878305,172.2636437913378,0.13002720987070016,,,,2.036897509247075,0.7158542912553827,10.390087616542589,5.321593929787784
61413.41408751334,57.290928495197484,-437.3425827107791,64.9617502668088,,,,1.1504962646744938,0.7565716535433048,33.39733191035215,11.53713980789755,8121.40886485814,14.74642633090383,172.23076844667753,0.13002720987070016,,,,2.0337802026619083,0.6978262892046538,10.377694881121334,5.31306885682453
61414.41408751334,57.32513340448242,-437.2209178228388,64.9617502668088,,,,1.1438068303094973,0.7575905511810996,33.410138740661644,11.539807897545364,8121.40886485814,14.741754767557813,172.1600210856268,0.13002720987070016,,,,2.0294422889817976,0.697503830083812,10.383657614010515,5.340568858917809
61415.41408751334,57.37049092849523,-437.0928495197439,64.9617502668088,,,,1.1412465314834572,0.8011242138364751,33.425987193169654,11.55923159018144,8121.40886485814,14.684240442337526,172.18047579665415,0.13002720987070016,,,,1.999193067217867,1.1386890420878348,10.371540760663436,5.312873016271673
61416.41408751334,57.431963713980814,-437.0629669156884,64.9617502668088,,,,1.1382209178228389,0.7766314960629898,33.44034151547488,11.58564567769479,8121.40886485814,14.637023246057236,172.09376488231112,0.13002720987070016,,,,1.9991230882447055,0.925973629129169,10.36245738434592,5.348245449272284
61417.41408751334,57.37641408751335,-436.9701173959445,64.9617502668088,,,,1.1354887940234781,0.78027044025157,33.456883671291315,11.567342582710795,8121.40886485814,14.630413920125749,172.12095584212727,0.13002720987070016,,,,1.9940789327144917,0.9514752526586373,10.353052287895677,5.346113968139088
61418.41408751334,57.3808431163287,-436.93383137673425,64.9617502668088,,,,1.1372347918890076,0.7872523961661313,33.474332977588006,11.558964781216664,8121.40886485814,14.642339255127936,172.16436853950205,0.13002720987070016,,,,1.9958608295025377,0.9793232994239376,10.346417061307832,5.329818826709519
